RegionID,SizeRank,RegionName,RegionType,StateName,1/31/1996,2/29/1996,3/31/1996,4/30/1996,5/31/1996,6/30/1996,7/31/1996,8/31/1996,9/30/1996,10/31/1996,11/30/1996,12/31/1996,1/31/1997,2/28/1997,3/31/1997,4/30/1997,5/31/1997,6/30/1997,7/31/1997,8/31/1997,9/30/1997,10/31/1997,11/30/1997,12/31/1997,1/31/1998,2/28/1998,3/31/1998,4/30/1998,5/31/1998,6/30/1998,7/31/1998,8/31/1998,9/30/1998,10/31/1998,11/30/1998,12/31/1998,1/31/1999,2/28/1999,3/31/1999,4/30/1999,5/31/1999,6/30/1999,7/31/1999,8/31/1999,9/30/1999,10/31/1999,11/30/1999,12/31/1999,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020
394404,10,"Boston, MA",Msa,MA,167786,167781,167954,168231,168598,169005,169640,170344,170974,171675,172414,173198,173454,173829,174176,174959,175821,176747,177473,178315,179186,180243,181209,182490,184226,186089,187878,189325,190629,191949,193185,194516,196249,197896,199869,201254,203455,205680,208310,210760,213132,215447,218049,220064,222147,223919,225820,228243,230569,233488,235986,238445,241032,243777,246886,250470,254090,257705,261285,265038,268676,271925,275208,278721,282234,285804,289249,292729,295933,299155,302293,305123,307739,310175,312791,315392,318112,321030,324323,327732,331290,335472,339487,343428,346739,350109,353522,356997,360398,363452,365553,367633,369473,371331,373314,375689,378543,381251,383872,386336,388772,391537,394774,398101,401388,404334,407231,409750,412033,414998,417558,420196,422314,423598,424960,425420,426846,427709,428518,428212,427696,426111,424628,423009,421449,419954,417461,415287,412178,409622,406814,404934,403500,402561,401694,400386,398819,397100,395794,394544,393434,391967,390322,388401,386051,383438,381102,378766,376592,374197,371959,369784,367537,365061,362659,359955,357605,355330,352912,350945,349683,349197,349021,348842,349180,349728,350537,351548,352642,354048,355304,356163,356381,356079,355560,354979,353827,352861,351815,351309,350674,349173,347176,345368,343893,343239,342090,341150,339997,338740,337458,336147,335403,335094,335397,335614,336259,336729,337895,338864,339956,341592,343836,346317,347769,350268,353109,356768,359519,361665,363746,366300,369878,373206,375798,377389,378996,379866,381018,382539,384275,386225,387576,388874,389352,389535,390182,392232,395094,397971,399776,400166,400894,401993,404463,406829,408757,410965,412490,413788,415348,417169,419306,421575,424175,426441,427447,428709,430930,433184,435831,437953,439659,440986,442608,445280,447685,450294,453407,455574,457827,459591,462593,464887,467134,469604,472823,475589,478103,480251,481889,483238,483529,484733,485288,486449,487015,487598,486913,486606,486802,488513,489230,489976,490837,492116,493220,494370,496140,497960,500427,502721,504935,506279,508747
395057,11,"San Francisco, CA",Msa,CA,252749,251899,251489,250729,250398,250118,249857,249983,250372,251201,252040,253110,254125,255641,257238,259147,261167,263250,265595,267747,270078,272142,274610,277335,280212,283086,285789,288423,290704,293389,296497,299551,302536,304982,307502,309420,312023,314820,317871,320144,322192,324844,327345,330741,333799,338830,343710,349325,354828,360281,365572,372049,380328,388340,395891,402244,409783,416773,424240,432195,439156,445849,452536,458718,463190,465675,467994,470383,472351,473598,474626,474618,474853,475602,477186,479932,483576,489271,495248,501167,506003,510100,514157,518082,521968,525592,528387,530988,532489,533966,535943,539700,544343,550314,555991,562537,570259,578354,587877,596297,605748,615054,625375,634721,644600,653951,664742,675752,686681,697821,707590,718756,730300,741316,750131,757733,765530,773858,779345,783208,784364,786852,789209,790093,788811,787313,785875,785155,782518,779846,778522,778715,780171,776738,773086,768808,765731,761413,757681,754636,751769,745478,738263,727197,719234,712003,705107,697838,689370,680439,670561,660807,652217,642792,631204,621262,608662,600390,592920,586719,580604,577767,576250,572488,567624,567489,572218,579116,585034,587744,588008,588098,589414,588819,585509,584619,582669,580473,575014,568754,564226,559389,556594,552930,547623,541318,538852,535616,535477,532384,530779,528936,526055,526123,526647,529699,534728,543197,550718,559843,567315,577049,586559,596144,609990,621728,636404,649173,664987,677898,690013,698901,707924,716703,726645,737952,745915,753970,757192,761695,762164,763438,765826,770503,776031,781694,789152,795670,800185,806575,817315,828194,838084,847652,859339,872157,884989,894520,899758,905007,915202,924230,927067,928817,931334,935421,933532,931920,929975,934728,939484,946096,949177,953524,958679,963392,968974,975375,985668,994233,1006074,1016392,1031561,1046194,1059662,1068389,1078732,1091853,1106750,1118400,1125841,1132828,1135233,1136192,1131420,1121321,1110846,1104842,1099646,1098748,1102250,1106317,1106666,1101289,1100859,1102598,1105576,1111789,1119027,1124744,1129018,1128602,1123656,1119560,1119628
394532,12,"Detroit, MI",Msa,MI,104558,104935,105298,106078,106878,107679,108397,109010,109558,110097,110714,111430,112184,112891,113613,114277,114954,115547,116303,117173,118156,119076,119957,120695,121366,122015,122668,123336,123967,124745,125466,126256,127021,127920,128697,129462,130240,131232,132211,133160,134052,134989,135870,136778,137689,138625,139520,140454,141457,142396,143436,144526,145712,146828,148089,149190,150159,150964,151990,153035,153993,154813,155604,156381,157173,157873,158553,159244,160034,160748,161327,161872,162476,163088,163644,164051,164362,164762,165118,165556,165881,166317,166740,167175,167571,168056,168375,168882,169348,169878,170260,170617,171069,171588,172122,172614,173074,173449,173972,174372,174845,175279,175846,176354,176773,177140,177464,177811,178168,178440,178741,179029,179415,179618,179761,179964,180317,180657,180883,181010,181154,181336,181404,181283,181012,180627,180187,179568,178876,178010,177047,175935,174790,173640,172492,171490,170306,169259,168057,167124,165608,163671,161630,160156,158965,157646,155760,153089,149945,146682,143258,139609,136406,134226,132184,129410,125447,121605,118114,115580,113409,111288,109845,108421,107239,105429,103952,102772,102594,102164,101848,101372,101230,101335,100754,100126,99122,98324,97313,96466,95526,94980,94289,93583,92621,91588,90800,90427,90516,90681,90857,90984,91109,91093,91477,91927,92710,93528,94623,95475,96111,96961,97963,98998,99987,101342,102863,104534,106195,107890,109726,111809,114124,116171,117991,119773,121600,123126,124223,125116,125957,126969,127800,128389,128722,129109,129752,130396,131097,131808,132721,133378,133846,134160,134626,135269,135776,136337,136931,137889,138737,139586,140091,141223,142334,143598,144678,145653,146854,148068,149155,149993,150813,151776,152990,153993,155253,156382,157379,158407,159412,160502,161635,162678,164056,165365,166768,168067,169290,170607,171655,172590,173517,174522,175498,176497,177118,177618,177456,177478,178239,179571,180651,181066,181272,181819,182352,182915,183560,184274,185382,186401,186787,186677,186913
395025,13,"Riverside, CA",Msa,CA,121761,121263,120955,120292,119796,119335,118936,118753,118680,118778,118827,118921,119011,119287,119538,119872,120183,120562,120999,121367,121751,122050,122577,123176,123658,124050,124434,125030,125545,126169,126800,127306,127681,128083,128417,128813,129736,130861,132015,132676,133445,134117,134879,135671,136764,137791,138957,139993,140728,141606,142514,143851,145020,146225,147301,148420,149532,150844,152143,153498,154965,156334,157873,159303,160789,162137,163658,165197,166681,168050,169464,171138,172819,174580,176106,177592,179195,181226,183398,185780,188412,191061,193911,196432,199398,201914,204733,207636,211233,214482,217556,220325,223581,227416,231768,235967,240184,244801,250405,255826,261655,268199,275755,284073,291037,297711,303224,310541,316747,323758,328993,336225,341653,347154,351682,356751,362460,367699,372835,376443,380441,383563,387992,391100,394881,397631,400042,401538,402768,403140,402894,401765,400503,399656,398314,396413,393401,389489,385695,380746,375279,368298,361019,354114,347119,337620,325841,313431,302516,291733,280164,269463,259848,252354,244754,236602,228361,222978,219126,215657,210986,208323,206741,205716,203591,202348,202044,203076,204437,204759,205240,206015,207543,208094,208087,207184,207369,206493,206241,205591,205118,204518,203534,202333,201473,200008,199068,198260,197464,197001,196515,196160,195606,195070,195186,195957,196607,197936,199537,202601,205472,207528,208960,211186,214626,218242,222383,226876,232029,237344,242787,246837,251965,257879,264547,269613,273620,277776,280805,282560,284184,285635,286785,287746,287959,288895,289269,290187,290994,292169,293423,295280,296370,297867,299058,300921,302969,304480,306085,307929,309886,311426,313040,314487,316404,317622,319853,321690,323236,324495,325965,327767,329485,330976,332856,335142,337165,339927,341291,343595,345543,348289,350613,352745,355003,357898,360284,362371,364764,366726,368558,369130,370381,370547,371403,371272,372842,373532,374784,375263,376248,377219,378000,378459,378729,380293,381500,383557,384367,385733,386980,389051,390772,392744,395370
394976,14,"Phoenix, AZ",Msa,AZ,116119,116443,116813,117524,118219,118845,119424,119955,120479,120991,121521,122046,122569,123105,123589,124048,124481,124920,125333,125760,126245,126764,127267,127757,128335,128912,129446,129893,130383,130908,131600,132372,133097,133777,134457,135165,135638,136095,136622,137349,138108,139148,140081,140993,141731,142464,143113,143738,144608,145560,146526,147419,148301,148917,149586,150197,151011,151732,152485,153252,154015,154758,155451,156096,156750,157363,157917,158426,158994,159666,160443,161125,161723,162225,162838,163441,163993,164653,165322,166128,166722,167382,168041,168871,169756,170605,171356,172123,172842,173481,173909,174406,175253,176244,177240,178179,179309,180603,182191,183748,185416,186720,188695,191131,193384,195999,198815,203254,208456,214940,220991,227556,234241,243099,252740,262271,272466,280718,289192,294079,296967,297058,297464,297914,298741,298065,295944,293213,289656,287624,284952,283279,281613,281320,281199,281362,280250,278092,275526,273273,270728,267657,262964,258480,253771,248434,242820,235823,230776,225364,220061,213467,207453,202466,197816,193005,188693,185375,181925,178501,174298,171124,169170,167647,166468,163920,163403,163075,163394,162210,160895,160422,159599,158789,156069,154097,151481,150260,148212,146076,143564,141962,141319,139646,137860,135775,135304,135126,135285,135537,135829,137316,138371,140010,140980,144000,147956,152007,155266,158406,162218,165734,169528,171592,174400,176109,179112,181127,183099,185640,188999,191835,194086,195786,196494,198143,200038,202963,203723,203583,203323,203458,203073,202984,202555,203069,204474,206116,206687,206999,208755,211104,213227,214303,216085,217697,219656,220676,221485,222283,224165,225566,226461,227351,228431,229748,230133,231133,232219,234052,235802,237105,237956,239057,240420,241751,242906,244373,246349,247551,248918,250277,251964,253316,254920,256987,258856,260479,262146,263824,265313,266530,267930,269097,270151,271272,272555,273741,274731,275073,276150,277702,279563,281314,282740,284604,286532,288800,290989,293107,295610,298950,301875,304511,307114
395078,15,"Seattle, WA",Msa,WA,166930,166896,166894,166902,166965,167370,167818,168363,168723,169232,169857,170563,171268,172102,173069,174232,175494,176341,177259,178011,178947,179851,180865,182124,183773,185355,186933,188064,189259,190395,191710,193319,195452,197316,198911,200187,201020,201888,202667,204032,205191,207018,208454,210006,211213,212994,214831,216396,217810,219358,220886,222412,224132,225435,226934,227903,228954,229649,230568,231712,233126,234466,235770,236851,237669,238583,239383,240458,241350,242423,243372,244696,245575,246516,247138,247845,248294,248648,249182,249858,250677,251494,252423,252787,253541,254260,255687,256833,258229,259312,260489,261753,263189,264724,265981,267632,269486,271642,273370,275274,277474,280087,282406,284402,286706,289191,292237,295582,299489,302526,305914,309186,313100,317548,322553,328179,333273,338222,343380,348581,352854,357829,362114,367017,371449,375829,380095,383602,387043,390629,393365,395101,396205,397971,400821,404271,406553,407710,407279,407604,407396,405809,403187,401097,399575,397248,394033,389839,385419,380798,376659,371625,366612,362004,357954,353378,349507,345155,341015,335004,330160,326251,324247,322738,321417,320835,320529,320304,318240,316319,314368,314569,315003,313885,311105,307339,304318,300612,296969,293681,291587,290267,287957,285083,280184,276603,273057,271035,268647,266572,264638,262973,261990,260043,259444,259027,261027,263383,266312,268687,271156,274135,277558,280492,282456,285759,289820,294771,298944,301909,305335,308770,312612,315418,317624,320000,322862,325452,326616,327388,327652,329909,331298,332568,333169,335111,337363,340181,343392,345776,348475,350523,353990,356389,359263,363093,367389,371310,374730,377784,380473,383995,388069,392546,396335,400108,404191,407721,411324,414472,418970,423674,428353,432584,436360,441169,446161,452011,458032,463326,467714,472789,476982,481970,486878,493502,499727,504953,508967,511396,511659,511431,512827,514236,514614,512842,511210,508897,506939,505195,506467,508408,510822,512346,513720,515592,518405,522464,526611,530716,535094,539831,543068,546677,551311
394865,16,"Minneapolis-St Paul, MN",Msa,MN,119344,119112,119005,118882,118957,119225,119524,119975,120362,120833,121326,121860,122329,122947,123651,124411,124968,125403,125855,126291,126792,127306,127829,128459,129191,129928,130587,131085,131689,132177,132863,133529,134562,135536,136507,137349,138372,139675,141160,142696,144193,145863,147271,148332,149128,150107,151592,153171,154669,156074,157308,158770,160201,161774,163420,165698,167802,169860,171374,173275,175171,177071,179099,181139,182934,184658,186421,188317,190368,192501,194557,196091,197450,198722,200025,201195,202813,204367,206028,207308,208669,210015,211541,213293,215088,216799,218475,220010,221492,222799,224226,225685,227169,228558,230093,231606,233011,234478,236030,237744,239313,241014,242628,244261,245779,247189,248305,249442,250950,252553,253887,255173,256525,257772,258848,259670,260748,261687,262892,263690,264154,264384,264661,264948,265009,265051,264959,264825,264317,263849,263296,263152,263162,263366,263260,262672,261552,260103,258563,257436,256401,255543,254148,252261,249956,247224,244824,242566,240516,238534,236399,233799,231137,228488,226225,223974,221696,219469,216716,214395,212768,212030,211679,211713,211763,211574,211104,211164,211321,211874,212346,212751,212691,211838,210601,208678,206495,204308,202601,200651,198806,196543,194700,192576,190452,188282,186352,184907,183776,182790,181728,180732,179962,179762,180108,180834,181474,182612,183901,185564,187308,189360,191486,193633,195640,197038,197948,198940,201098,203459,205994,208266,210581,212683,214419,215819,217339,218884,220866,222447,223549,224079,224208,224080,223756,223570,223702,224332,224815,226056,227061,228419,229194,229917,230743,231570,232721,233711,234869,235978,237424,238619,239594,240215,240721,241644,242902,244696,246205,247826,249159,250364,251230,252093,253390,255104,257175,259021,260572,261591,262627,263539,264885,266437,268351,270250,272147,273738,275161,276253,277299,278634,279875,281165,282122,283081,284114,284943,285384,285813,286663,288028,289168,289917,290826,291920,293115,294243,295203,296366,297767,299281,300504,301563,302913
395056,17,"San Diego, CA",Msa,CA,184765,184406,184209,183796,183605,183449,183278,183012,182769,182724,182743,182641,182391,182383,182629,183097,183411,183731,184347,185361,186705,187843,189164,190792,192979,195191,197192,199001,200848,203015,204947,206916,208702,210745,212583,214443,216005,217659,219205,220979,222983,224811,227019,228948,230822,232872,235233,237953,240916,243722,246620,249283,252084,255882,259888,264164,268036,271472,275076,278469,281736,285622,290012,294962,298909,301764,303587,305564,308035,310986,314105,317011,320218,323109,326099,329368,333509,338379,344050,350234,356044,362218,368081,376049,382433,388102,392589,397612,403067,407728,413849,419449,426030,431656,438210,441486,448352,457341,467651,475772,483500,494111,503528,512389,521444,531091,538884,547160,551643,555926,561273,568642,574802,576880,578536,580777,581977,582172,581942,582283,584025,583794,583944,582277,582631,581304,579373,575191,571981,568875,567478,564221,561647,558753,552667,546534,539523,536007,531727,529368,525538,521155,514384,508308,500118,490774,480933,474106,465722,458503,448823,440508,429561,420743,411518,404360,397958,394524,392679,387087,384487,379252,379706,378078,381061,383127,387533,389957,392174,392576,393892,397148,397552,397799,395425,395076,392933,389733,385768,383522,381171,379201,375714,373812,372050,371053,369374,366459,364217,362943,362578,360364,359919,359901,361363,361114,362492,364620,367099,370260,374056,379046,383424,390530,395630,400373,406341,414274,422482,430485,438926,448272,453554,457023,459459,462095,467215,473560,474085,473000,470107,470433,471792,470062,471337,472238,476449,477638,476435,476036,481404,486108,490775,491373,492689,495105,498056,501469,504062,508539,515677,518184,517280,517241,518952,522824,523854,527844,531280,535713,538431,540785,540322,543182,547834,554072,559937,563751,567226,568830,572284,576152,579350,582941,589304,595356,598727,597914,596887,597936,599965,602712,603793,605071,605608,605222,602088,599670,598090,600682,602859,606271,608528,610388,611472,612972,615771,619048,623541,627005,630889,633214,636054,637310,639238
395121,18,"St. Louis, MO",Msa,MO,96942,97262,97484,97924,98233,98488,98730,99029,99392,99750,100074,100352,100630,100791,101007,101265,101695,102175,102659,103057,103417,103791,104205,104613,104928,105223,105476,105773,106093,106431,106784,107004,107136,107299,107586,107970,108439,108973,109488,109873,110184,110491,110785,111414,112035,112513,112643,112846,113301,113817,114372,114943,115532,116148,116843,117566,118274,119019,119935,120733,121275,121689,122250,123035,123852,124634,125348,125925,126563,127228,127982,128807,129651,130537,131304,131997,132664,133372,134129,134838,135544,136244,137033,137744,138548,139384,140254,141048,141813,142649,143438,144356,145382,146517,147415,148287,149053,149830,150505,151212,152024,152825,153705,154436,155000,155462,156048,156783,157564,158298,159106,159887,160717,161456,162155,162943,163773,164588,165299,165980,166616,167273,167826,168394,168823,169194,169490,169693,169922,170206,170603,170859,171062,170985,170956,170990,171055,171171,171115,171023,170749,170369,169819,169281,168711,168386,167854,167081,166296,165651,165290,164867,164462,163830,163021,162088,161231,160617,160230,159760,159041,158151,157339,156710,156166,155992,156123,156459,156640,156274,155795,155493,155460,155227,154764,154183,153521,152676,151743,150712,149627,148747,147745,146654,145395,144509,143754,142984,142294,141692,141037,140358,139715,139334,139235,139364,139579,139580,139536,139551,139714,139677,139948,140260,141155,141621,142006,142020,142020,142065,142116,142376,142533,142986,143204,143454,143325,143363,143451,143795,144436,145127,145809,146178,146471,146683,146926,147165,147289,147609,147990,148583,148958,149331,149653,150147,150626,151018,151338,151926,152611,153313,153805,154221,154767,155406,156118,156592,157158,157907,158910,159625,160253,160838,161546,162249,162733,163297,163821,164633,165533,166257,166787,167137,167592,167905,168567,169237,170130,170672,171292,171886,172398,173032,173668,174391,175259,176206,177097,177584,178187,178635,178916,178886,179040,179362,179763,180304,180774,181343,181835,182715,183518,184687,186055
395148,19,"Tampa, FL",Msa,FL,89819,89845,89856,89962,90125,90353,90508,90612,90647,90761,90906,91163,91195,91273,91384,91702,91967,92125,92352,92649,93049,93318,93599,93833,94455,95006,95529,95632,95748,95925,96154,96467,96838,97333,97741,97974,98130,98429,98866,99362,99819,100319,100968,101532,102064,102505,103054,103709,104329,104870,105403,106099,106937,107762,108448,109198,109964,110763,111525,112288,113040,113895,114684,115500,116198,116969,117798,118624,119524,120436,121413,122402,123448,124415,125439,126420,127441,128431,129381,130404,131374,132394,133482,134684,135995,137319,138601,139882,141220,142460,143664,144781,145996,147515,149046,150656,152023,153456,154991,156481,158232,160219,162674,165197,167705,170136,172629,175341,178313,181392,184385,187680,191167,195033,199082,203162,207735,211962,216197,220088,223410,226620,229908,233331,235752,237542,238616,239993,240184,240058,238962,237581,236681,236082,235174,233716,232002,229723,226673,223143,219923,216714,214133,211065,207724,203534,199617,195866,192193,188831,185653,182578,179454,176232,172367,168897,165525,162623,159725,156646,154031,151560,149796,147945,146413,145066,144571,143946,143754,143578,143312,143091,142636,142184,141102,139921,138366,136726,134876,133409,131752,129800,127977,126211,124779,123276,122046,121050,120514,120372,120361,120109,119719,119691,119956,120491,120830,121345,122040,123028,123830,124571,125177,126248,127801,129475,130912,132258,133957,135809,137791,139652,141459,142949,144364,145536,146368,147124,148181,149239,150275,150942,151526,151826,152371,153418,154665,155832,156761,157776,158523,159489,160196,161427,162537,163831,165112,166458,167622,168961,170643,172617,174442,175801,177260,178418,179864,181259,182811,183971,185569,187125,188689,189540,190480,192026,193839,195772,197380,199148,200542,201935,203145,204255,205322,206987,209041,210834,212084,213245,214263,215387,216634,218004,219108,220409,221625,222203,222325,222527,223387,224125,225105,225719,226456,227250,228268,229206,230240,231644,233222,234795,236127,237654,239208
