RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022
394404,10,"Boston, MA",Msa,MA,233763,235067,236333,238554,240764,243132,246233,249896,253801,257809,261762,265798,269246,272341,275411,278748,281982,285232,288598,292223,295782,299769,303549,306897,309281,311462,313847,316417,318978,321562,324399,327611,331262,336074,340652,344927,347990,351202,354607,358369,361872,364697,366348,368066,370109,372587,375125,377594,380132,382815,385601,388585,391292,393750,396253,398817,402167,405447,408696,411130,413345,416480,419544,423025,425783,427069,427806,427625,428910,429795,430580,430097,429581,428205,427282,426530,425781,424519,421661,419100,415815,413062,409934,407789,406385,405399,404717,403818,402894,401565,400044,398595,397138,395236,393150,391055,389074,386692,384534,382482,380827,378952,376742,374362,371526,368295,365289,362591,360659,358747,356339,354543,353597,353594,353471,353115,352669,352316,352440,353589,355108,356836,358032,359209,359865,360282,359945,359268,357262,355425,353731,353396,352925,351752,349937,348745,347703,347438,346318,345185,343308,341473,339771,338624,337611,337338,337777,338744,339758,340289,341111,341660,342136,343239,345074,347564,348847,351453,354594,358986,362234,364503,366472,368706,371812,374638,376909,378572,380386,381796,383446,385447,387476,389266,390401,391155,391288,391012,391363,393093,396162,399279,401430,402049,403106,404226,406370,407963,409468,411184,412771,413930,416037,418208,420867,423338,426281,428675,429622,430103,431872,433637,436518,438403,440406,441819,443908,446700,449340,452000,454865,456386,458383,459979,463236,465482,468220,470839,474378,477032,479531,481529,483113,484429,485236,486731,487795,489217,490580,491446,491080,490235,489663,490127,490263,490988,492368,493789,495068,496575,499230,501324,503936,505405,506487,506233,508045,513125,519755,527059,533753,540638,546229,552444,557728,563886,571170,581232,591186,599174,604210,608802,613146,618005,623494,630720,639189,649034
395057,11,"San Francisco, CA",Msa,CA,362283,364220,366922,374305,383622,392291,399880,406125,413560,420458,427840,435467,441647,447744,454560,462324,468475,472391,475428,478452,480858,482080,482917,482361,481680,481713,483304,486977,491022,496791,502626,508881,513993,517959,521696,524950,528379,531980,535622,539391,541377,543015,544822,548696,553254,558869,563972,569637,576853,585095,595483,604948,614756,624099,633904,643149,652858,662246,672770,683393,694454,706249,717626,730061,742145,753239,761669,769516,777210,785527,791235,795244,797708,801228,805331,807453,806752,805392,803572,802946,799876,796403,794520,794015,795922,793344,791024,787558,784296,780187,776258,772681,768302,760993,753669,743228,735719,729374,723184,716097,707194,698726,688695,677670,666305,656214,645467,637553,625985,618457,610993,604394,597827,594761,592419,586718,579090,578062,583101,591710,598209,601526,602081,602229,603568,602817,599192,596613,592597,589683,584912,580194,576315,571720,569079,565648,561288,555541,552997,548642,546938,542951,541305,539833,537461,537392,537763,540593,545945,554138,560969,568771,575337,584678,594815,605736,620716,633728,648846,662185,678085,690644,701500,709113,717635,726914,738332,752132,762436,773126,776899,781933,781498,781315,780263,782380,786932,793561,801729,810375,817019,826311,836407,846753,854218,861676,868667,878614,890878,902961,910412,919083,932204,944221,946975,948603,949450,952120,946340,942506,940300,946571,952100,959303,964117,969654,974602,979445,984765,990671,997903,1004786,1016096,1026728,1041007,1054512,1068926,1079722,1092784,1107646,1122115,1133505,1141075,1149704,1153488,1154902,1150594,1140739,1132485,1128489,1127093,1126581,1126004,1125441,1124883,1122273,1122014,1120536,1120806,1124578,1133390,1141175,1152149,1153477,1143833,1133561,1134764,1150792,1163438,1174371,1182976,1189281,1194128,1203594,1219052,1240127,1269019,1302432,1336461,1357511,1369898,1374414,1384313,1395542,1412857,1435907,1464510,1489691
394532,12,"Detroit, MI",Msa,MI,141560,141868,142419,143432,144593,145726,147026,148178,149149,149936,150935,152005,153049,153890,154646,155345,156115,156843,157536,158255,159024,159749,160347,160962,161667,162294,162774,163082,163366,163786,164099,164525,164841,165348,165800,166291,166769,167244,167486,167855,168282,168802,169111,169447,169894,170521,171081,171621,172151,172520,172973,173258,173727,174145,174625,175096,175533,176015,176378,176768,177174,177439,177678,177874,178245,178436,178512,178675,178987,179336,179569,179783,180014,180252,180302,180175,179901,179563,179121,178521,177825,177053,176252,175323,174169,172970,171673,170632,169418,168427,167290,166294,164791,163041,161323,159982,158577,156958,154812,152184,149272,146338,143201,139564,136347,134126,132153,129278,125080,120901,117242,114771,112944,111229,110049,108644,107421,105567,104014,102567,101961,101103,100614,100168,100348,100776,100537,100070,99151,98323,97171,96025,94737,93854,93157,92514,91880,91146,90678,90440,90475,90523,90454,90269,90040,89806,90214,90701,91652,92643,93991,94972,95577,96339,97151,97955,98663,99839,101376,103058,104823,106679,108758,110874,112961,114764,116384,118046,119786,121376,122648,123767,124816,126087,127092,127637,127658,127718,128109,128685,129434,130337,131365,132298,132973,133548,133936,134265,134312,134477,134808,135628,136553,137648,138385,139874,141265,142777,143624,144156,144847,145656,146510,147236,148211,149471,150925,152304,153843,155174,155833,156316,156880,157656,158648,159620,161184,162843,164616,166297,167677,168847,169540,170033,170765,171454,172366,173334,174420,175472,176107,176693,177536,178335,178854,178865,178991,179109,179421,179768,180739,181944,183947,185524,185843,184877,184548,186015,188674,191662,194607,197516,199782,202205,204414,206606,209424,213089,216892,220178,222395,224507,225549,227222,229629,232466,235372,238278
395025,13,"Riverside, CA",Msa,CA,144151,144893,145534,146836,148009,149229,150411,151811,153181,154652,155986,157324,158688,159797,161128,162441,163944,165404,167115,169117,170970,172621,174114,175763,177241,178518,179687,180995,182648,184870,187339,190397,193397,196333,199087,201585,204131,206114,208464,211313,214901,218497,222066,225992,229784,233956,237925,242065,245597,249690,254661,260334,266072,273031,281016,290811,298592,305833,310916,318127,323606,330375,335286,343087,348411,354339,359211,365646,372094,377925,382819,386703,390647,394382,398721,402280,405569,408411,410519,412280,413557,414416,414672,414300,413809,414112,412931,410812,406748,402589,397904,391975,385291,378483,372215,366351,360439,352146,340747,327714,315393,304060,291440,279218,267828,259728,251080,242125,233092,228201,224432,220532,215234,212111,209744,207401,204128,202270,202622,204385,206655,207314,208067,208755,210233,210569,210258,208594,208208,206811,207091,207060,207509,206923,206047,204755,204138,202574,201484,200209,199434,198635,198436,198186,198236,197481,197411,197782,198649,199876,201294,203797,206791,209019,210943,213132,216824,220285,224275,228305,233539,238917,244219,247903,253033,259360,266402,271617,275927,280285,283335,285016,286810,288512,289409,289975,290071,291460,292101,293041,293878,295071,296208,297867,298990,300517,301140,302623,304228,305963,307395,309159,311087,312690,314335,315918,317942,319291,320753,322360,323433,324665,325552,327029,328769,330322,332280,334656,336881,339624,340287,342280,343820,346738,348619,350573,352884,356393,359542,362324,365004,367204,368974,370024,371264,372037,372810,373099,374683,375825,377550,378529,379315,379701,380002,380572,380746,382286,383088,385345,385942,387521,389000,391381,392707,393622,395919,400544,406236,411829,417722,424092,430236,436694,443881,453236,464888,478026,493115,506943,518701,525745,530248,535213,544956,556391,569098,578174
394976,14,"Phoenix, AZ",Msa,AZ,142902,143279,143733,144625,145516,146191,146914,147601,148428,149138,149849,150549,151245,151931,152612,153277,153930,154568,155149,155748,156349,157028,157750,158376,158892,159344,159909,160507,161037,161695,162411,163341,163997,164676,165226,165941,166600,167331,167923,168622,169288,170063,170816,171681,172735,173757,174615,175308,175935,176825,177938,179269,180901,182610,,,190834,193641,196450,200352,204500,,215169,221399,228284,237735,248052,257943,268366,276930,285338,289561,291146,295169,299991,305551,307406,308102,306956,304384,300869,299420,296950,294837,292308,290972,290329,290158,289876,288562,286366,283498,280285,277285,272892,268475,263854,258143,252345,244994,240092,234891,229241,221771,214762,209311,201956,194569,187870,184635,181297,177847,173641,170509,168043,165980,164050,161249,160974,161062,161720,160576,159316,158947,158142,157396,154523,152481,149632,148301,146458,144689,142316,140495,139523,137965,136402,134600,134067,133887,133923,134116,134219,135540,136381,137673,138239,140862,144744,148951,152492,155824,159708,163243,166646,168640,171395,173248,175915,177525,179543,182371,186159,189209,191603,193245,193684,195217,197299,200440,201286,200873,200622,200850,200800,200852,200520,200839,201824,203143,203902,204573,206490,208434,210251,210989,212571,213962,215845,216847,217560,218135,220076,221851,223244,224225,225267,226239,226426,227063,228160,229920,231526,232331,233143,234508,236307,237656,238750,239889,241632,242607,244072,245373,246721,247520,248984,251277,253602,255424,256962,258289,259756,261251,263140,264348,265406,266388,267769,269061,270439,271308,272108,272897,274017,275895,277517,279194,280784,282831,284857,286934,289960,294079,296804,298545,300552,304973,310240,315535,320910,327062,334305,340632,349270,356078,367984,379429,392538,402853,411088,418821,425023,431138,436921,445569,454738,466170
395078,15,"Seattle, WA",Msa,WA,221364,222400,223253,224924,226586,227975,229480,230528,231457,232239,233195,234455,235834,237301,238755,240014,240859,241748,242509,243608,244331,245363,246183,247467,248398,249469,250386,251261,251885,252290,252808,253546,254225,254946,255560,255781,256516,257186,258688,259884,261526,262893,264221,265697,267039,268417,269298,270664,272335,274203,275866,277846,280430,283566,286315,288816,291123,293407,295908,298757,302025,304642,307925,311627,316092,321328,326960,333330,338494,343181,347595,352069,355404,359938,364465,370353,375612,380771,385726,390161,393852,397147,399091,400096,400478,402026,405329,409457,412242,413689,413924,414905,415072,413386,410370,407731,405673,403150,400284,396364,392149,387451,383619,378624,373719,368992,364980,360314,356188,351731,347556,341699,336856,332720,330523,328412,326723,325614,325316,325091,323140,321356,319440,319856,320280,319408,316747,312824,309539,305463,301891,298542,296240,294671,292299,289851,285310,282154,278724,276476,273679,271075,268961,266976,265646,263512,262913,262834,264927,267574,270592,272843,274900,277458,280687,283534,285608,289002,293147,298182,302505,306030,309738,313123,316457,319061,321314,324071,327510,330604,332111,332936,333331,335711,337033,338029,338007,339499,341619,344897,348814,351997,355013,357070,360247,362401,364810,367938,371227,374463,377712,381407,385058,389771,394612,399488,403063,406236,409400,411927,414444,416844,420969,426169,431825,437563,442563,447910,452463,457069,461580,465576,469172,473780,478135,484037,490775,499062,506830,512215,515159,515794,514833,514366,515775,517289,518642,518715,519640,519035,518503,516480,515395,513900,513732,514618,515793,517240,520739,526517,533652,539649,545726,550106,550120,549584,551286,559304,568640,579376,588687,595654,602766,610242,619442,629876,642070,659900,675773,689304,697710,705394,716489,728163,742055,755216,773195,791933
394865,16,"Minneapolis-St Paul, MN",Msa,MN,156292,157072,157667,159074,160392,161926,163538,166078,168367,170695,172277,174260,176047,177744,179549,181462,183213,184910,186706,188876,191172,193591,195734,197440,198787,199919,201048,202118,203742,205257,206958,208386,209956,211466,213018,214790,216516,218118,219638,221148,222767,224202,225726,227169,228735,230122,231632,233108,234513,235998,237425,239206,240955,242897,244568,246086,247556,248866,249935,251030,252556,254263,255569,257119,258739,260421,261572,262339,263267,264130,265234,265971,266450,266792,267045,267557,267868,268384,268360,268157,267420,266898,266236,265975,265838,265885,265554,265032,264268,263518,262346,261313,260073,259072,257475,255450,252995,250152,247550,245328,243705,242447,240756,238207,235178,232102,229429,226871,224367,221979,219236,217083,215930,215712,215685,215629,215166,214366,213415,213059,213016,213425,214268,215071,215607,215245,214375,212564,210095,207501,205370,202916,200799,198328,196945,195147,193475,191486,189667,188153,186735,185467,184104,182654,181646,181181,181895,182756,183729,184869,186160,187664,189156,190969,192832,194616,196525,198047,199696,201149,203667,205935,208329,210263,212192,213892,215303,216514,218178,220357,223323,225638,227032,227290,227111,226473,225677,224910,224669,225146,225863,227896,229922,232024,232774,232920,233143,233341,233910,234265,235112,236297,238160,240343,242364,243802,244180,244414,244895,246019,246994,248074,249205,250609,252007,253709,255717,257940,259794,261046,261882,262358,263060,263736,265092,267010,269451,272023,274242,276116,277367,278142,278757,279848,281098,282470,283663,285206,286792,288183,288657,289085,289496,290229,290672,290967,291760,292874,294287,295945,297357,298835,300052,301408,302221,302759,303587,305759,308795,312715,316509,319974,323469,326405,329687,332049,335989,340702,346517,350586,353374,355112,357305,360284,363189,366658,370094,374074
395056,17,"San Diego, CA",Msa,CA,229358,230607,231959,234974,237865,241614,245502,249686,253359,256576,259965,262871,265419,268640,272899,278086,282310,285349,287550,289813,292503,295392,298277,300415,302645,304833,307841,311315,315640,320237,325791,331593,337558,343611,349050,355172,360132,365019,370123,375579,381679,386492,392627,397836,404643,410405,416296,417835,422850,430319,440939,449539,458433,473718,487691,500808,510087,519918,527448,534029,537863,541655,548382,556794,565120,567854,568880,570059,571123,571829,571902,571963,573782,573261,573682,572845,574633,573798,570842,566254,562482,559786,558612,556733,555406,553023,547022,541152,534750,530757,525267,521834,516798,512244,505954,501763,495269,487327,478285,471536,463163,454683,444358,434863,423326,413976,405356,399907,394827,392136,390739,385742,382866,376514,375791,372555,374008,374495,378758,382347,385934,387618,389856,393905,394490,394210,391234,389095,385627,381060,377545,376456,375759,374941,372163,370793,369118,368530,366690,362849,359067,356280,355589,354500,355464,356467,357579,357021,357756,360400,363025,365480,367540,370842,374749,382212,388789,395322,401357,408275,415145,423548,432271,440692,444842,447553,450527,454030,460437,468097,469050,467373,463484,463366,463722,461068,461449,462309,466921,468900,469367,470031,474981,478658,482457,482584,481718,482469,484929,489575,493209,498183,506100,509404,508668,508109,509541,512934,511424,513837,516848,523154,526425,529186,529287,532426,536457,541839,547034,550888,552403,553387,555831,561212,564687,568617,574734,581325,585553,585347,584763,585848,587934,591050,592243,594533,595471,595120,591342,588978,588615,591671,593312,595199,597487,599490,600064,600628,602664,605200,608173,611436,617124,621089,624030,624272,627876,634605,644783,655901,668069,678785,688290,696743,707070,721232,742417,766818,790879,805650,815455,820235,827837,839270,859886,880373,903779,923350
395121,18,"St. Louis, MO",Msa,MO,115805,116027,116293,116868,117452,118093,118821,119663,120482,121270,122210,123003,123507,123822,124283,125048,125861,126696,127483,128136,128865,129600,130440,131287,132072,132847,133486,134124,134803,135594,136453,137193,137962,138750,139629,140402,141166,141925,142648,143332,144112,145028,145941,146888,147946,149135,150079,151021,151786,152532,153108,153719,154576,155452,156448,157219,157823,158343,158952,159737,160492,161172,161876,162573,163432,164201,164972,165750,166586,167431,168184,168926,169577,170228,170774,171322,171813,172238,172631,172841,173078,173360,173757,173999,174170,174146,174194,174223,174270,174332,174320,174193,173907,173516,172994,172463,171909,171670,171317,170620,169836,169049,168587,168033,167517,166799,165999,165110,164341,163802,163593,163273,162665,161703,160757,159950,159252,158910,158977,159248,159439,159089,158797,158766,158967,158788,158196,157412,156601,155581,154605,153501,152484,151582,150729,149922,148972,148199,147273,146247,145332,144459,143653,142797,142198,141782,141785,142135,142661,142877,142759,142609,142581,142362,142435,142548,143334,143742,144196,144498,144910,145280,145369,145510,145459,145727,145731,145853,145579,145566,145652,146244,147223,148216,148967,149272,149399,149508,149573,149747,149670,149959,150285,151062,151640,152232,152614,153025,153382,153741,153988,154529,155027,155712,156201,156770,157376,158071,158758,159190,159716,160479,161445,162149,162742,163420,164211,164947,165362,165817,166280,167067,167956,168747,169282,169732,170290,170853,171609,172199,172801,173087,173604,174234,174813,175587,176329,177329,178446,179704,180604,180924,181066,181146,181270,181329,181555,181945,182392,183239,184019,184955,185360,185926,186061,186770,187963,189909,192058,194202,196383,198435,200489,202322,204664,207237,210644,214365,217967,220333,221627,222559,224196,226434,229261,232562,236205,239028
395148,19,"Tampa, FL",Msa,FL,104354,104563,104848,105538,106347,107173,107871,108649,109459,110242,110990,111763,112505,113337,114078,114939,115678,116472,117291,118136,119052,119929,120850,121840,122853,123794,124766,125799,126864,127875,128858,129945,130978,131986,132980,134117,135297,136518,137722,139056,140433,141722,143055,144377,145782,147258,148604,149986,151107,152370,153836,155514,157329,159382,161912,164708,167494,169821,171982,174163,176695,179552,182644,186466,190182,194198,198182,202543,207323,211299,215059,218130,221067,224179,227920,232288,235327,237549,238566,240181,240628,240285,238918,236787,235744,235050,234712,233999,232845,230876,227731,224191,220944,217462,214628,210943,207650,203527,200187,196777,193487,190277,187073,183732,180368,176854,172962,169287,166080,163183,160558,157519,155099,152677,150852,148697,146864,145302,144730,144073,143898,143666,143498,143237,142929,142498,141485,140193,138546,136988,135266,133960,132311,130383,128586,126777,125370,123796,122543,121427,120739,120612,120558,120424,119928,119877,120038,120460,120799,121240,121971,122866,123630,124534,125201,126429,127748,129384,130668,131919,133573,135368,137446,139206,141021,142770,144402,145913,146687,147612,148507,149478,150392,151031,151688,151846,152394,153569,155005,156454,157325,158419,158939,159796,160255,161245,162136,163143,164288,165567,166863,168389,170070,172067,173711,175133,176415,177417,178552,179761,181200,182280,183997,185752,187443,188340,189209,190848,192498,194224,195520,197141,198464,199789,201130,202488,203803,205483,207523,209398,210572,211568,212458,213615,214909,216281,217698,219314,220933,221665,222021,222372,223027,223417,224033,224524,225028,225552,226581,227623,228879,230241,232047,233734,234902,236092,237435,240049,242845,246070,249804,253776,258213,262336,266671,271035,276313,284213,293439,302503,310229,316708,323487,329102,336959,344614,354981,366059
394358,20,"Baltimore, MD",Msa,MD,157144,157321,157651,158279,158995,159670,160247,160957,161630,162387,162916,163511,164041,164524,164903,165539,166254,167214,168109,169250,170369,171353,172197,173095,174216,175525,176783,178063,179638,181463,183365,185206,187021,188890,190720,192636,194361,196050,197734,199719,201792,204218,206777,209491,212083,214659,217184,219770,222151,224460,226692,229689,233409,237512,241187,245682,250132,254754,258916,262860,266495,269152,272444,276598,281612,287076,292909,299269,303988,308259,311280,314853,317659,320839,323858,327591,330982,334180,336513,337754,338933,339459,339458,338947,338888,339416,339942,340354,340587,340682,340377,340242,339838,339117,336852,334464,332552,331791,331178,329449,327241,324445,321258,317740,314400,311483,309151,306477,303888,301426,299121,296468,293289,290917,289178,288136,286560,285278,284081,283246,282711,282305,282132,282473,283122,283205,282178,279697,277048,274413,271952,269302,267176,265901,265168,263988,262918,261869,260478,258808,257120,256073,254938,254127,253132,252949,253208,253948,254349,254312,254190,253916,253901,254016,254664,255107,255933,256910,258728,260267,261958,263237,264570,265412,266494,267647,269588,270940,272077,272618,272867,273524,273317,273115,272205,271891,271280,270971,270721,270794,270840,270949,271213,271059,271141,270754,270462,270013,270382,270665,270619,270949,271520,272693,273124,274136,275095,275630,276133,276218,277261,277878,279213,280345,281513,282085,282631,283857,284600,285159,284620,284323,284402,285053,286294,287620,288867,289867,291049,292040,292769,293122,293773,294357,294916,295025,295534,295754,296400,296978,297493,297832,298030,298085,298286,298131,297907,297525,297674,298285,299196,299661,300499,300966,301568,302210,303957,306645,309760,313272,316809,320617,323419,326769,330120,334087,337591,341711,345916,349427,351654,353263,355633,357943,360977,364290,368290,372061
394530,21,"Denver, CO",Msa,CO,198028,199371,200535,203125,205557,208139,210551,213198,215936,218604,221298,223837,226482,228841,231278,233557,235619,237298,239046,240769,242306,243512,244554,245294,245601,246113,247023,248112,249138,249911,250716,251084,251495,251935,252484,252749,252759,252822,253285,253575,253514,253293,253333,253460,253704,253945,254676,255346,255757,255872,256071,256678,257351,258057,258652,259254,259345,259629,259825,260700,261515,262055,262437,262747,263416,263874,264473,264895,265163,265544,265886,266378,266811,266953,267164,267206,267711,268015,268032,268076,267473,266846,266015,265719,265408,264596,264165,264081,264591,264915,265126,265037,264299,263122,261592,259697,258174,256891,256065,255180,254200,253478,252116,250963,250045,249490,248774,247812,246891,246518,246462,246431,246433,246288,245889,245558,245345,245557,245652,245958,246822,248121,249134,249295,248817,247841,246720,245344,243961,242575,241543,240708,239997,239059,238104,237454,236295,235471,234647,234440,234383,234339,234379,234338,234565,235012,235563,236579,238309,240596,242901,244562,246326,248143,250237,252174,254455,257097,259825,262050,263892,265886,268379,271062,273421,275298,276974,279213,281203,283504,284954,286581,288330,290205,292199,293505,295365,297601,300607,303907,307958,312223,316179,319676,322716,325760,328496,331770,335255,339128,342852,346755,349903,353389,356694,360130,362809,364805,367056,369234,371341,373569,376392,379671,383116,386808,390518,393669,395928,397807,398982,400119,401952,404608,407437,410705,413577,416416,418740,421603,424388,426813,428790,430707,432937,435099,437619,438968,440003,441166,442232,443106,442626,442449,442061,442366,442794,443553,444503,446396,449264,451446,453307,454813,456247,457273,458700,461885,466275,471598,477345,483385,489741,496577,504240,512925,524601,537977,551804,561833,569079,575308,582938,592221,602263,613657,626905,639316
394982,22,"Pittsburgh, PA",Msa,PA,88801,89029,89241,89617,90047,90384,90793,91050,91422,91656,91962,92292,92710,93172,93571,94026,94404,94834,95291,95772,96203,96536,96861,97223,97564,97982,98417,98859,99288,99555,100008,100634,101186,101619,101749,101992,102368,102650,102889,103148,103855,104965,105860,106365,106431,106511,106327,106476,106403,106957,107412,107813,108238,108715,109402,109836,110255,110733,111251,111686,112125,112009,112115,112607,113494,114232,114656,115219,115542,115819,116092,116428,116725,116978,117339,117679,118032,118444,118664,118674,118564,118645,118777,118915,118993,119183,119343,119339,119454,119507,119900,120175,120622,120896,121172,121270,121347,121235,121096,121163,121192,121217,121101,121009,121020,120950,120874,120330,119855,119928,120204,120472,120587,120845,121101,120866,120659,120726,121307,122081,122859,123612,124570,125556,126149,126297,126153,125932,125806,125369,124969,124372,124219,123999,123842,123441,123204,122887,122709,122631,122799,122701,122574,122397,122461,122545,122689,123000,123603,124125,124379,124516,124622,124835,124863,125190,125428,125924,126048,126369,126602,127068,127577,127942,128214,128337,128521,128606,128927,129445,130140,130602,130747,130856,131109,131396,131646,131778,131993,132375,132598,132771,132942,133458,134242,134938,135399,135755,136108,136515,136744,137047,137759,138780,139629,140149,140308,140669,140854,141295,141350,141588,141703,142296,142202,142369,142585,143532,144255,144718,145186,145823,146544,147098,147599,148079,148684,149030,150233,151426,152635,153096,153521,154039,154516,155065,155571,156121,156807,157744,158361,158633,159249,159974,160613,160823,160923,161406,162202,163149,163672,164038,164795,165580,165601,165676,166570,168676,171200,173725,176116,178180,180647,182083,183747,185589,189901,194043,197431,199188,200161,201072,201749,203234,205111,207933,210089,211973
