RegionID,SizeRank,RegionName,RegionType,StateName,1/31/1996,2/29/1996,3/31/1996,4/30/1996,5/31/1996,6/30/1996,7/31/1996,8/31/1996,9/30/1996,10/31/1996,11/30/1996,12/31/1996,1/31/1997,2/28/1997,3/31/1997,4/30/1997,5/31/1997,6/30/1997,7/31/1997,8/31/1997,9/30/1997,10/31/1997,11/30/1997,12/31/1997,1/31/1998,2/28/1998,3/31/1998,4/30/1998,5/31/1998,6/30/1998,7/31/1998,8/31/1998,9/30/1998,10/31/1998,11/30/1998,12/31/1998,1/31/1999,2/28/1999,3/31/1999,4/30/1999,5/31/1999,6/30/1999,7/31/1999,8/31/1999,9/30/1999,10/31/1999,11/30/1999,12/31/1999,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020
394404,10,"Boston, MA",Msa,MA,167406,167401,167573,167849,168216,168622,169256,169958,170587,171286,172023,172805,173060,173435,173781,174562,175422,176346,177070,177910,178780,179834,180798,182076,183808,185667,187452,188895,190197,191513,192746,194074,195804,197448,199416,200797,202993,205214,207838,210282,212649,214958,217555,219565,221643,223411,225308,227725,230047,232958,235450,237904,240485,243224,246326,249902,253514,257121,260693,264437,268067,271308,274583,278089,281594,285156,288593,292066,295262,298477,301608,304431,307041,309471,312081,314677,317390,320302,323588,326989,330538,334711,338717,342649,345953,349315,352720,356187,359581,362628,364724,366799,368635,370489,372467,374836,377684,380387,383002,385460,387890,390649,393879,397198,400478,403417,406308,408821,411098,414057,416611,419242,421356,422637,423996,424456,425878,426739,427546,427241,426726,425145,423665,422050,420493,419002,416515,414345,411243,408693,405891,404016,402585,401648,400783,399478,397914,396200,394897,393649,392541,391078,389436,387520,385175,382568,380237,377907,375738,373348,371115,368945,366704,364233,361836,359138,356794,354524,352111,350149,348890,348405,348230,348051,348388,348935,349741,350750,351843,353245,354498,355356,355573,355271,354754,354174,353024,352060,351017,350512,349878,348381,346389,344585,343113,342461,341314,340376,339226,337972,336692,335385,334642,334334,334636,334853,335496,335966,337128,338096,339185,340817,343056,345532,346980,349474,352308,355959,358703,360845,362921,365469,369039,372360,374946,376533,378137,379004,380154,381672,383404,385349,386697,387992,388469,388652,389298,391343,394199,397070,398870,399260,399986,401081,403545,405905,407828,410030,411551,412848,414406,416226,418360,420626,423219,425479,426479,427732,429942,432185,434822,436938,438642,439971,441593,444261,446655,449245,452330,454548,456820,458566,461467,463693,465919,468391,471641,474476,477096,479385,481198,482494,482690,483554,483938,484902,485449,486061,485480,485365,485842,487919,489091,489695,490345,490862,491665,492418,494167,496039,498675,501288,503975,505949,509201,513770,519286,525223
395057,11,"San Francisco, CA",Msa,CA,246157,245329,244929,244189,243867,243594,243340,243463,243842,244649,245466,246509,247497,248974,250529,252387,254355,256384,258668,260764,263034,265045,267447,270101,272903,275703,278335,280900,283122,285737,288764,291738,294645,297028,299481,301350,303885,306609,309581,311794,313789,316372,318808,322115,325093,329993,334746,340213,345573,350885,356037,362345,370409,378211,385565,391752,399095,405903,413175,420923,427702,434220,440733,446754,451109,453530,455787,458115,460032,461246,462247,462240,462468,463197,464740,467414,470964,476510,482331,488096,492805,496795,500747,504570,508354,511884,514606,517139,518601,520039,521964,525623,530146,535961,541490,547865,555386,563269,572544,580744,589949,599012,609064,618166,627787,636894,647404,658127,668771,679620,689134,700010,711252,721981,730566,737970,745564,753674,759018,762781,763906,766329,768625,769486,768237,766778,765378,764676,762109,759507,758216,758404,759822,756479,752922,748756,745759,741554,737919,734954,732162,726034,719008,708230,700475,693433,686717,679637,671390,662692,653072,643572,635206,626027,614742,605058,592787,584731,577455,571416,565460,562698,561221,557557,552819,552688,557293,564012,569775,572415,572671,572759,574041,573461,570237,569371,567472,565333,560017,553920,549510,544800,542077,538508,533340,527200,524798,521646,521511,518499,516935,515141,512334,512401,512911,515884,520781,529029,536354,545241,552519,561998,571261,580596,594080,605513,619806,632241,647642,660217,672016,680673,689460,698010,707693,718706,726461,734306,737443,741828,742285,743524,745850,750404,755789,761305,768571,774920,779321,785545,796007,806602,816232,825546,836922,849400,861892,871173,876277,881395,891335,900142,902919,904631,907082,911053,909194,907602,905686,910300,914930,921386,924424,928713,933798,938445,943920,950167,960176,968514,979881,989564,1003945,1017975,1031122,1039743,1050052,1063191,1078178,1090120,1098076,1104790,1106688,1106169,1100633,1090024,1079833,1074182,1069583,1069470,1073948,1079264,1081263,1075836,1074600,1073445,1074825,1079397,1086411,1092251,1097133,1097974,1094919,1093202,1096055,1106275,1115632,1126793
394532,12,"Detroit, MI",Msa,MI,104825,105203,105567,106350,107152,107954,108675,109289,109839,110379,110998,111715,112471,113180,113904,114570,115249,115842,116601,117473,118458,119381,120264,121004,121677,122327,122982,123652,124285,125064,125787,126579,127347,128247,129026,129794,130574,131568,132549,133501,134396,135335,136218,137129,138042,138980,139878,140813,141819,142760,143803,144896,146085,147204,148468,149572,150544,151350,152380,153427,154388,155209,156002,156781,157576,158278,158959,159652,160444,161160,161740,162287,162892,163505,164063,164471,164783,165183,165541,165980,166306,166743,167167,167603,168000,168486,168806,169315,169782,170313,170696,171054,171507,172028,172563,173056,173517,173893,174418,174819,175293,175728,176296,176806,177226,177593,177919,178266,178624,178897,179199,179488,179875,180078,180222,180425,180779,181120,181347,181473,181618,181800,181868,181747,181475,181090,180649,180028,179334,178466,177501,176385,175237,174084,172934,171930,170743,169692,168488,167552,166033,164090,162044,160566,159372,158050,156159,153481,150329,147058,143625,139967,136756,134570,132523,129742,125768,121917,118416,115876,113699,111573,110127,108698,107514,105699,104218,103035,102857,102425,102108,101632,101490,101594,101012,100383,99376,98576,97562,96713,95770,95224,94531,93822,92858,91822,91033,90659,90748,90914,91089,91217,91342,91327,91711,92163,92948,93767,94866,95720,96357,97209,98214,99251,100243,101602,103126,104802,106467,108166,110006,112095,114416,116468,118293,120080,121912,123442,124541,125436,126279,127294,128127,128718,129051,129440,130084,130730,131434,132147,133063,133721,134189,134504,134970,135614,136121,136684,137279,138241,139093,139946,140455,141591,142705,143971,145051,146024,147225,148439,149527,150369,151196,152170,153397,154411,155680,156812,157806,158830,159809,160855,161942,162958,164333,165653,167090,168449,169757,171184,172365,173313,174178,174944,175754,176605,177202,177712,177612,177764,178723,180322,181735,182197,182293,182324,182517,182768,183373,184100,185311,186546,187265,187604,188407,190248,192610,195270
395025,13,"Riverside, CA",Msa,CA,122073,121573,121264,120599,120102,119640,119240,119056,118983,119081,119130,119225,119316,119592,119844,120179,120490,120870,121308,121677,122062,122362,122891,123491,123974,124367,124752,125350,125866,126491,127124,127631,128007,128411,128745,129142,130068,131196,132353,133015,133786,134460,135224,136017,137113,138143,139312,140351,141088,141968,142878,144218,145390,146599,147677,148799,149914,151229,152532,153890,155361,156733,158277,159710,161200,162551,164077,165619,167107,168480,169897,171576,173261,175026,176556,178046,179652,181689,183867,186254,188893,191549,194406,196934,199908,202430,205256,208167,211772,215030,218112,220888,224152,227997,232360,236570,240797,245427,251045,256480,262323,268884,276460,284799,291780,298472,303999,311334,317557,324586,329833,337084,342526,348041,352581,357663,363387,368638,373788,377405,381413,384543,388983,392100,395890,398648,401064,402564,403797,404170,403924,402791,401526,400677,399332,397426,394406,390484,386681,381719,376238,369239,361941,355019,348006,338483,326674,314232,303289,292479,280880,270151,260512,252999,245379,237206,228945,223547,219686,216208,211525,208855,207270,206242,204111,202865,202560,203595,204959,205283,205765,206542,208073,208626,208619,207714,207899,207020,206768,206116,205643,205040,204054,202850,201988,200520,199576,198767,197969,197504,197017,196661,196106,195569,195685,196458,197109,198442,200046,203118,205998,208058,209494,211726,215175,218800,222952,227455,232622,237951,243407,247468,252609,258538,265223,270303,274320,278486,281523,283283,284910,286365,287518,288482,288695,289634,290009,290929,291739,292916,294173,296034,297126,298627,299820,301688,303742,305257,306867,308717,310680,312225,313843,315293,317214,318433,320668,322506,324055,325315,326788,328595,330320,331816,333701,335987,338004,340756,342102,344379,346275,349076,351459,353673,355912,358805,361208,363335,365791,367836,369772,370330,371416,371388,372129,371992,373545,374247,375564,376163,377324,378523,379584,380067,380011,381122,382042,384059,384847,386243,387602,389885,391911,394279,397397,401804,406840,411728
394976,14,"Phoenix, AZ",Msa,AZ,113914,114231,114594,115291,115973,116587,117156,117676,118191,118693,119212,119728,120240,120767,121241,121691,122116,122547,122952,123371,123847,124356,124849,125330,125897,126463,126987,127425,127906,128421,129100,129858,130568,131236,131903,132597,133061,133510,134027,134740,135485,136505,137420,138314,139038,139758,140394,141007,141861,142795,143742,144618,145483,146088,146745,147344,148143,148849,149588,150341,151090,151818,152498,153130,153772,154374,154917,155416,155974,156633,157396,158064,158651,159143,159745,160336,160878,161526,162182,162972,163555,164202,164849,165663,166531,167364,168101,168853,169559,170186,170605,171093,171923,172896,173873,174795,175902,177172,178730,180258,181893,183173,185111,187500,189710,192276,195038,199393,204496,210857,216793,223233,229792,238481,247938,257288,267291,275385,283698,288493,291325,291415,291813,292255,293066,292403,290322,287643,284154,282160,279539,277897,276264,275976,275857,276018,274926,272810,270293,268082,265585,262572,257968,253570,248951,243715,238208,231343,226392,221083,215881,209412,203512,198620,194059,189339,185108,181853,178469,175110,170987,167873,165956,164462,163306,160806,160299,159977,160291,159129,157839,157374,156567,155772,153104,151169,148604,147406,145396,143302,140837,139265,138634,136994,135241,133196,132734,132560,132716,132962,133249,134708,135742,137350,138302,141265,145146,149119,152316,155397,159137,162586,166307,168333,171087,172764,175710,177686,179621,182114,185409,188191,190399,192067,192762,194379,196238,199108,199853,199715,199460,199593,199215,199128,198707,199211,200590,202201,202761,203068,204791,207095,209178,210233,211980,213561,215481,216482,217275,218059,219906,221282,222162,223036,224097,225388,225763,226742,227804,229599,231315,232593,233431,234516,235861,237174,238313,239756,241695,242935,244269,245550,247093,248375,249953,251993,253852,255484,257176,258891,260436,261666,262976,263970,264872,265906,267155,268327,269338,269751,270927,272608,274633,276390,277644,279165,280844,282967,285093,287180,289695,293100,296172,299037,301949,305727,310220,315045
395078,15,"Seattle, WA",Msa,WA,163371,163338,163336,163344,163405,163802,164240,164774,165126,165625,166236,166927,167616,168434,169379,170518,171753,172581,173480,174216,175132,176017,177009,178241,179855,181403,182948,184055,185225,186336,187623,189198,191285,193110,194671,195920,196735,197584,198346,199682,200817,202605,204010,205529,206710,208453,210251,211783,213166,214682,216177,217671,219354,220629,222096,223044,224073,224754,225653,226772,228156,229468,230743,231802,232603,233497,234280,235332,236205,237255,238184,239480,240340,241261,241869,242562,243001,243347,243869,244532,245333,246133,247041,247398,248136,248840,250236,251358,252724,253784,254936,256173,257578,259080,260311,261927,263741,265851,267542,269406,271559,274116,276386,278339,280594,283026,286007,289280,293105,296077,299392,302594,306425,310779,315677,321182,326168,331012,336060,341149,345332,350201,354394,359193,363530,367817,371993,375425,378792,382302,384979,386678,387758,389487,392276,395653,397886,399019,398597,398914,398711,397158,394592,392546,391056,388779,385633,381528,377202,372680,368629,363703,358797,354287,350323,345844,342056,337797,333745,327862,323121,319296,317334,315858,314565,313996,313696,313476,311456,309576,307666,307863,308287,307193,304473,300787,297831,294204,290638,287420,285370,284079,281819,279006,274211,270706,267236,265257,262920,260889,258996,257367,256404,254499,253913,253505,255463,257769,260635,262959,265376,268291,271641,274512,276435,279667,283642,288487,292571,295473,298826,302187,305947,308694,310853,313179,315979,318514,319654,320409,320667,322876,324236,325478,326067,327967,330172,332930,336072,338405,341047,343052,346444,348791,351603,355351,359554,363391,366739,369729,372363,375812,379801,384185,387893,391583,395574,399023,402542,405616,410014,414617,419199,423344,427044,431749,436627,442333,448197,453415,457733,462698,466727,471550,476337,482829,488968,494172,498231,500778,501244,501024,502263,503210,503287,501319,499721,497514,495738,494271,495854,498192,501095,502592,503633,504509,506681,510202,514268,518383,522904,527952,531714,536024,541528,549378,557819,567205
394865,16,"Minneapolis-St Paul, MN",Msa,MN,118788,118557,118451,118328,118403,118669,118967,119416,119801,120270,120761,121292,121759,122374,123075,123831,124385,124819,125269,125703,126202,126713,127234,127861,128589,129322,129978,130475,131075,131562,132245,132907,133935,134904,135871,136710,137727,139024,140503,142032,143521,145183,146585,147641,148433,149408,150886,152457,153948,155347,156575,158030,159455,161020,162659,164926,167020,169068,170576,172468,174355,176246,178265,180295,182082,183798,185553,187440,189481,191604,193651,195178,196531,197796,199093,200257,201868,203415,205068,206342,207697,209036,210555,212300,214086,215789,217457,218985,220460,221762,223182,224633,226111,227494,229021,230527,231926,233386,234931,236636,238198,239892,241498,243124,244634,246038,247148,248280,249781,251377,252704,253985,255330,256571,257642,258461,259534,260468,261667,262461,262923,263152,263428,263714,263774,263816,263725,263592,263085,262620,262069,261926,261936,262139,262033,261449,260333,258891,257358,256237,255207,254353,252964,251086,248791,246072,243683,241436,239396,237423,235298,232710,230061,227423,225172,222931,220663,218447,215707,213396,211777,211042,210693,210726,210776,210589,210121,210180,210337,210887,211357,211760,211701,210851,209620,207706,205533,203357,201657,199716,197880,195627,193793,191679,189564,187405,185484,184045,182920,181938,180882,179890,179124,178925,179269,179991,180629,181761,183045,184699,186435,188478,190594,192731,194729,196120,197026,198013,200161,202511,205034,207296,209600,211693,213420,214813,216326,217864,219837,221411,222508,223035,223163,223036,222714,222529,222660,223288,223768,225003,226004,227355,228126,228846,229668,230490,231635,232620,233774,234878,236319,237510,238481,239099,239603,240521,241770,243554,245053,246664,247991,249191,250056,250920,252215,253924,255984,257817,259352,260332,261357,262255,263606,265134,267032,268924,270831,272452,273924,275081,276211,277525,278701,279814,280666,281530,282547,283385,283875,284400,285389,286936,288304,289051,289830,290530,291489,292423,293366,294551,296035,297710,299174,300555,302306,304728,307382,310357
395056,17,"San Diego, CA",Msa,CA,178991,178643,178452,178052,177868,177716,177550,177293,177057,177013,177032,176933,176691,176684,176922,177375,177679,177989,178586,179568,180871,181973,183253,184830,186948,189091,191029,192782,194571,196671,198542,200449,202180,204159,205940,207742,209255,210857,212355,214074,216015,217785,219925,221793,223608,225595,227882,230517,233387,236105,238913,241492,244207,247886,251766,255909,259660,262989,266480,269766,272932,276696,280949,285745,289568,292334,294100,296015,298409,301267,304289,307104,310211,313012,315908,319075,323086,327804,333298,339289,344917,350898,356578,364297,370482,375973,380320,385186,390471,394987,400916,406341,412716,418166,424515,427689,434340,443048,453037,460904,468390,478669,487793,496376,505148,514494,522044,530061,534403,538553,543733,550872,556839,558852,560456,562627,563790,563979,563756,564086,565774,565550,565695,564080,564423,563138,561267,557216,554107,551097,549744,546589,544095,541292,535396,529455,522662,519256,515110,512825,509114,504869,498309,492423,484489,475436,465903,459290,451168,444175,434796,426741,416136,407594,398658,391724,385522,382195,380408,374990,372471,367400,367840,366263,369153,371154,375423,377770,379918,380308,381582,384737,385128,385367,383068,382729,380654,377553,373713,371537,369259,367350,363973,362130,360423,359457,357830,355007,352835,351601,351247,349102,348671,348654,350070,349829,351164,353225,355627,358689,362367,367201,371442,378326,383266,387861,393643,401327,409279,417032,425209,434263,439380,442741,445101,447655,452615,458761,459269,458217,455413,455729,457045,455369,456606,457480,461562,462716,461553,461169,466370,470925,475442,476016,477285,479621,482477,485783,488300,492644,499572,502013,501148,501113,502767,506507,507490,511339,514657,518949,521595,523906,523511,526352,530938,537055,542799,546535,549924,551146,554066,557415,560455,563974,570183,576154,579615,579114,578484,579937,582416,584983,585393,585624,585553,584942,581873,579642,578420,581460,584326,588612,592010,593848,593785,593269,594771,597438,601677,605164,609395,612525,616556,619454,623413,629694,638998,649474
395121,18,"St. Louis, MO",Msa,MO,96292,96610,96830,97267,97574,97827,98067,98365,98725,99080,99403,99679,99955,100115,100329,100586,101012,101489,101970,102366,102723,103095,103506,103911,104224,104516,104768,105063,105381,105717,106068,106286,106417,106579,106864,107245,107711,108242,108754,109136,109445,109750,110042,110666,111283,111758,111887,112089,112541,113053,113604,114172,114756,115369,116058,116777,117481,118220,119131,119922,120462,120872,121430,122210,123021,123797,124507,125080,125714,126374,127124,127943,128781,129661,130423,131111,131774,132477,133229,133933,134634,135330,136113,136820,137619,138449,139313,140102,140861,141692,142475,143388,144406,145533,146426,147292,148053,148824,149495,150197,151004,151800,152673,153399,153960,154419,155001,155731,156506,157236,158038,158814,159639,160373,161067,161849,162674,163483,164190,164866,165498,166151,166700,167264,167690,168059,168353,168554,168781,169064,169458,169713,169914,169838,169809,169843,169907,170022,169967,169875,169603,169226,168680,168145,167579,167256,166728,165960,165180,164540,164181,163761,163358,162731,161927,161000,160149,159539,159155,158688,157973,157089,156283,155658,155118,154946,155076,155409,155588,155225,154750,154450,154417,154185,153725,153148,152490,151652,150724,149701,148623,147749,146754,145670,144419,143539,142790,142025,141340,140741,140090,139416,138778,138399,138300,138428,138642,138643,138600,138614,138777,138739,139009,139318,140208,140671,141053,141067,141067,141111,141162,141421,141577,142026,142243,142491,142363,142401,142489,142830,143467,144153,144830,145197,145488,145699,145940,146178,146301,146619,146997,147587,147959,148330,148649,149139,149614,150004,150322,150906,151587,152285,152774,153188,153731,154365,155072,155542,156104,156847,157843,158555,159182,159767,160475,161179,161665,162231,162756,163564,164435,165128,165628,165971,166422,166733,167397,168074,168980,169542,170185,170786,171268,171869,172475,173188,174030,174955,175839,176338,176967,177457,177793,177787,177895,178170,178531,179065,179492,180027,180508,181403,182247,183479,184933,186772,188734,190720
395148,19,"Tampa, FL",Msa,FL,87096,87121,87131,87235,87392,87613,87763,87864,87898,88009,88150,88398,88430,88505,88613,88921,89179,89332,89552,89840,90227,90488,90761,90988,91591,92125,92632,92732,92845,93017,93238,93542,93901,94381,94777,95003,95154,95444,95868,96349,96792,97277,97907,98453,98969,99397,99929,100564,101166,101690,102207,102881,103694,104494,105160,105887,106630,107404,108143,108883,109612,110442,111207,111998,112674,113423,114226,115027,115899,116784,117731,118690,119704,120643,121635,122586,123576,124537,125458,126450,127391,128379,129434,130600,131871,133155,134399,135641,136938,138140,139307,140391,141569,143042,144526,146088,147414,148803,150292,151736,153434,155361,157741,160188,162620,164977,167395,170024,172906,175892,178794,181989,185371,189120,193045,197002,201436,205535,209641,213414,216636,219748,222937,226256,228603,230339,231380,232715,232901,232779,231716,230377,229504,228923,228043,226629,224967,222757,219800,216377,213254,210142,207640,204665,201425,197362,193564,189927,186365,183105,180024,177041,174012,170888,167140,163775,160506,157692,154882,151896,149360,146964,145253,143459,141973,140667,140187,139581,139395,139224,138966,138752,138311,137873,136823,135678,134170,132580,130786,129364,127757,125864,124096,122384,120995,119538,118345,117379,116860,116722,116711,116467,116088,116062,116318,116837,117166,117666,118340,119297,120076,120794,121381,122420,123926,125549,126943,128247,129895,131691,133613,135417,137169,138615,139987,141123,141929,142663,143688,144714,145718,146365,146932,147223,147751,148767,149976,151107,152008,152993,153716,154653,155338,156531,157607,158862,160105,161410,162539,163838,165471,167385,169155,170472,171886,173007,174408,175759,177263,178389,179939,181450,182971,183799,184713,186211,187966,189834,191383,193037,194351,195713,196947,198065,199094,200711,202715,204476,205721,206889,207928,208956,210084,211296,212346,213589,214769,215351,215514,215784,216716,217555,218656,219165,219722,220214,221115,221960,222971,224372,225983,227638,229103,230804,232577,234973,237537,240308
