RegionID,SizeRank,RegionName,RegionType,StateName,1/31/1996,2/29/1996,3/31/1996,4/30/1996,5/31/1996,6/30/1996,7/31/1996,8/31/1996,9/30/1996,10/31/1996,11/30/1996,12/31/1996,1/31/1997,2/28/1997,3/31/1997,4/30/1997,5/31/1997,6/30/1997,7/31/1997,8/31/1997,9/30/1997,10/31/1997,11/30/1997,12/31/1997,1/31/1998,2/28/1998,3/31/1998,4/30/1998,5/31/1998,6/30/1998,7/31/1998,8/31/1998,9/30/1998,10/31/1998,11/30/1998,12/31/1998,1/31/1999,2/28/1999,3/31/1999,4/30/1999,5/31/1999,6/30/1999,7/31/1999,8/31/1999,9/30/1999,10/31/1999,11/30/1999,12/31/1999,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020
394791,850,"Lexington, NE",Msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78674,79249,79505,79951,80179,80281,80762,80883,81028,81006,81028,81314,81241,80999,80703,80745,81132,81547,81412,81571,81561,81656,81666,81511,81935,82106,82252,82040,81967,82140,82278,82316,82398,82550,82833,82698,82432,82214,82467,82968,82636,82011,81345,81489,81847,82301,82317,82374,82215,82271,82225,82236,82612,82978,83414,83568,83709,83738,83723,83634,83712,83477,83118,82581,82424,82480,82495,82420,82442,82518,82725,82900,83071,83623,84165,84710,84767,84707,84637,84540,84096,83735,83427,83441,83466,83449,83511,83566,83684,83772,83854,83882,84105,84206,84330,84261,84284,84314,84360,84463,84592,84777,84969,85248,85537,85848,86129,86437,86719,86828,86878,86924,87145,87403,87687,87942,88199,88496,88793,89085,89344,89645,90024,90403,90780,91090,91427,91759,92147,92535,92979,93384,93769,94192,94585,94983,95296,95625,95959,96295,96603,96927,97265,97621,98015,98443,98912,99426,99926,100529,101082,101684,102294,102936,103524,104103,104629,105176,105652,106125,106662,107195,107858,108526,109091,109517,109907,110396,111000,111598,112169,112645,113132,113587,114346,115149,116058,116636,117170,117623,118179,118633,119144,119585,120022,120436,120522,120528,120467,120693,120939,121148,121169,121202
394401,851,"Boone, IA",Msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105560,105092,105032,105229,106077,106977,107506,107829,108158,108655,109009,109206,109396,110165,110849,111094,110576,110263,110398,110833,111212,111308,111507,111872,112342,112912,113679,114354,114780,114747,114866,114970,115234,115523,116020,116405,116666,116575,116439,116254,116129,115996,115872,115728,115360,115174,114900,115199,115156,115387,115359,115539,115503,115483,115138,115042,115591,116402,117081,116341,115813,115331,115472,115524,115616,115727,116472,117129,117379,116759,116125,116175,116378,116466,116321,116217,116082,116069,115766,115352,114825,114726,114898,115142,115148,115183,115316,115425,115690,115693,115709,115667,115814,115958,115918,115801,115876,115908,115761,115636,115639,115864,116029,116271,116555,116900,117169,117601,118080,118656,119205,119555,119604,119590,119692,120008,120200,120500,120875,121217,121392,121598,121855,122246,122657,123225,123750,124172,124483,124654,124880,125094,125407,125638,125970,126367,126932,127269,127640,127945,128451,129031,129610,130098,130546,131000,131657,132294,132848,133082,133255,133547,134020,134432,134714,135158,135719,136331,136351,136243,136155,136543,136948,137360,137719,138135,138599,139058,139699,140375,141162,141837,142433,143024,143595,144084,144453,144768,145081,145303,145287,145171,145161
395159,852,"Toccoa, GA",Msa,GA,56117,56285,56376,56567,56688,56852,57035,57185,57246,57362,57573,57893,58260,58637,58924,59099,59341,59665,60016,60339,60715,61041,61290,61509,61396,60995,60864,61193,61761,61963,62119,62433,62940,63432,63826,63996,64719,65774,66599,66961,66967,67419,67828,68199,68428,68622,68882,69234,69374,69659,69941,70466,70887,71288,71677,72116,72514,72925,73457,74081,74801,75144,75549,75799,76289,76666,77041,77352,77634,77971,78268,78555,78788,79102,79389,79705,80065,80452,80880,81225,81616,81952,82199,82392,82542,82783,83055,83293,83429,83446,83515,83678,83899,84093,84350,84690,85155,85508,85783,85967,86218,86581,86916,87257,87547,87898,88199,88355,88326,88426,88672,89143,89590,90006,90455,90727,91042,91227,91530,91842,92222,92543,92783,93024,93279,93581,93858,94226,94557,94937,95180,95462,95686,95865,96060,96234,96466,96488,96345,96324,96376,96511,96451,96335,96171,96049,95807,95452,94963,94735,94569,94314,93894,93543,93282,93055,92827,92524,92166,91580,90993,90200,89519,88768,88160,87394,86905,86369,85958,85438,85074,84944,84691,84415,83979,83658,83235,82817,82054,81403,80642,80115,79416,78708,78183,77751,77408,76941,76415,75920,75529,75110,74767,74488,74404,74341,74195,74108,74040,74166,74421,74735,75108,75501,75951,76310,76658,77024,77435,77814,78213,78584,78995,79459,79973,80478,80913,81314,81665,82014,82416,82855,83331,83738,84110,84354,84503,84689,84850,85087,85333,85641,86006,86400,86728,87076,87430,87881,88489,89019,89622,90065,90576,90963,91317,91577,91906,92211,92468,92711,92994,93414,93874,94330,94716,95134,95453,95782,96189,96675,97299,97913,98405,98835,99309,99916,100458,100981,101579,102268,102764,103214,103634,104127,104956,105733,106282,106505,106840,107361,107880,108353,108878,109437,109908,110318,110496,110698,111023,111520,111948,112206,112413,112571
394470,853,"Clarksdale, MS",Msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62578,62455,62288,62068,61905,61871,61792,61841,61848,61844,61810,61929,62104,62226,62198,62025,61746,61372,61038,60432,59821,59252,58812,58602,58391,58510,58526,58617,58454,58229,57936,57832,57760,57654,57405,56433,55413,53862,53158,52541,52651,52536,52602,52508,52512,52457,52459,52571,52539,52660,52362,52094,51485,51315,50984,50830,50576,50501,50400,50547,50770,51176,51373,51527,51581,51533,51527,51579,51711,51771,51805,51753,51809,51957,52327,52692,52915,53099,53263,53375,53579,53782,54075,54291,54561,54548,54451,54236,54409,54595,54905,55175,55088,54923,54689,54777,54676,54603,54597,54873,55178,55331,55432,55483,55792,56190,56672,56991,57149,57347,57540,57771,57792,57943,58045,58189,58299,58384,58227,58010,58387,58919,59452,59484,59602,59648,59734,59883,60075,60373,60694,61076,61172,61361,61469,61672,61798,62031,62334,62610,62805,62920,63136,63374,63586,63648,63777,64078,64448,64753
395138,854,"Summerville, GA",Msa,GA,42169,42098,42216,42326,42546,42684,42887,43123,43324,43543,43758,44040,44102,44138,44220,44506,44761,45010,45272,45593,45971,46330,46701,47112,47913,49047,49718,50194,50442,50946,51255,51480,51917,52441,53011,53318,53571,53746,54211,54647,55223,55844,56623,57245,57435,57541,57679,57997,58218,58428,58861,59323,59654,59756,59885,60351,60944,61570,62047,62656,63257,63801,64136,64453,64912,65387,65836,66040,66313,66542,66865,67065,67249,67377,67520,67745,67972,68248,68447,68619,68753,68881,69027,69062,69119,69266,69474,69651,69771,69852,70007,70247,70478,70800,71040,71395,71582,71795,71960,72236,72455,72679,72826,72978,73194,73319,73575,73812,74321,74690,74996,75149,75421,75759,76080,76307,76435,76563,76686,76830,76830,76849,76903,76981,77142,77257,77587,77880,78227,78511,78655,78752,78760,78896,79030,79252,79250,79264,79116,79167,79135,79112,79039,78984,79029,78847,78621,78220,77944,77594,77040,76418,75958,75700,75526,75123,74719,74335,73948,73484,72859,72194,71722,71250,70715,70037,69365,68906,68311,67791,67317,67117,66963,66832,66683,66471,66142,65776,65331,64880,64495,64097,63652,63020,62521,62107,61748,61404,61079,60739,60422,60115,59795,59589,59418,59383,59277,59182,59116,59078,59119,59235,59464,59746,60119,60395,60691,60909,61147,61359,61618,61937,62260,62564,62812,62954,63128,63364,63665,63953,64240,64557,64733,64940,65194,65487,65726,65982,66249,66466,66651,66863,67192,67434,67760,67944,68104,68229,68418,68751,68929,69186,69374,69746,69961,70227,70399,70709,70957,71331,71781,72073,72366,72510,72726,72745,72805,72904,73210,73486,73924,74193,74454,74778,75252,75760,76146,76511,76925,77379,77761,78084,78333,78659,79242,79925,80664,81116,81573,82186,82827,83389,83748,84205,84656,85086,85270,85346,85273,85405,85542,85556,85462,85334
753909,855,"Ottawa, KS",Msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95737,96141,96283,96579,96765,97075,97363,97813,98134,98371,98301,98366,98630,98756,98734,98639,98687,98748,99031,98910,98931,98925,99496,99947,100301,100590,101288,102231,103002,103383,103284,103491,103718,104247,104422,104402,104013,103563,103382,103302,103580,103892,104429,104833,105217,105354,105684,106223,106887,107681,107970,108018,107797,107951,108363,108773,109133,109515,109827,110134,110929,111760,112628,113444,114252,114691,114989,115142,115539,115717,116084,116260,116063,115819,115729,115882,115961,116203,116202,116286,116046,116030,115825,115835,115759,115710,115589,115451,115359,115228,115256,115482,115743,115901,115853,115626,115423,115127,114924,114660,114433,114194,113991,113812,113623,113447,113342,113287,113316,113447,113405,113274,113041,112927,112765,112396,112088,111793,111636,111501,111236,110942,110671,110541,110489,110351,110219,110076,109917,109840,109705,109658,109642,109411,109211,108925,108949,108940,108963,108972,108974,108922,108900,108821,108850,109214,109581,109984,110002,110065,110061,110211,110422,110686,110927,111229,111482,111612,111780,111911,112162,112363,112685,112966,113246,113503,113764,113938,114111,114332,114601,114926,115258,115639,115956,116323,116647,117022,117340,117826,118311,118827,119257,119737,120153,120566,121067,121520,122065,122412,122926,123241,123660,124052,124496,124907,125384,126050,126745,127408,127995,128709,129410,130095,130680,131026,131627,132209,133004,133511,133903,134245,134629,135124,135612,136206,136759,137548,138026,138539,138845,139254,139692,140167,140599,140885,141112,141258,141422
394912,856,"New Ulm, MN",Msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127949,127466,127082,126342,125537,124787,124026,123982,124031,124031,123527,122970,122411,121896,121279,120739,120165,119432,118601,117099,115496,114190,113723,113589,113444,113319,113372,113211,113263,113427,113832,113602,113443,113037,112720,112072,111492,111037,110476,110056,109653,109440,109211,109800,110419,110954,110798,110698,110733,110795,110986,111177,111361,111462,111522,111569,111589,111830,112366,113071,113760,114390,115007,115648,116398,117055,117777,118306,118959,119531,120161,120653,121115,121653,122194,122743,123159,123611,123986,124301,124611,124930,125251,125643,126012,126443,126830,127240,127670,128200,128680,129198,129607,130135,130766,131339,131875,132278,132713,133188,133675,134215,134795,135494,136255,136987,137636,138320,139119,139932,140778,141609,142475,143208,143953,144613,145242,145774,146497,147387,148341,149274,150121,150798,151434,151930,152498,152959,153479,154024,154719,155382,155962,156700,157469,158344,158890,159423,159878,160370,160935,161490,161809,162032,162236,162295,162325,162316,162523,162776
394830,857,"Marshall, MN",Msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124755,125345,125612,126883,128902,130475,131673,132104,133090,133712,133743,133405,133181,133152,133712,133155,131550,130283,129743,129965,129057,128177,127588,127371,126710,125872,124787,124236,123612,122931,121704,120285,119065,118236,117865,117440,117155,116824,116541,116426,115478,114482,113173,112578,112206,111920,111536,110884,110219,109660,109075,108582,108625,108926,110027,111009,111789,111877,111764,111830,111934,111982,112117,112078,112040,111984,111807,111615,111520,111818,112205,112611,112978,113407,113933,114607,115406,116032,116554,116980,117443,117879,118338,118840,119315,119781,120157,120536,120910,121294,121631,121896,122163,122396,122584,122794,123144,123573,124016,124433,124775,125202,125622,126103,126511,126980,127580,128100,128537,128897,129236,129586,129952,130405,130817,131256,131805,132448,133055,133640,134301,134909,135609,136240,136899,137441,138010,138609,139090,139583,140131,140911,141645,142496,143216,143993,144552,145037,145378,145675,146053,146474,147111,147628,148129,148752,149479,150202,150621,151033,151555,152163,152756,153248,153516,153743,153969,154028,154022,153963,154194,154430
394758,858,"La Grande, OR",Msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126615,127436,127680,129242,130455,131882,132796,133915,135490,136987,138533,139969,141277,142380,143961,144817,145868,146522,147627,148585,148837,149168,149429,149782,150264,150501,150953,150868,151309,151576,152196,152159,151952,151552,150928,150205,149334,148769,148048,147333,146099,144949,143692,142729,141632,140531,139363,138159,136908,135575,134298,133106,132001,131025,129975,129073,128444,128011,127729,127415,127243,126934,126615,126045,125433,124590,123954,123305,122649,122043,121413,120731,119906,119403,119019,118935,118807,118935,118965,119009,119059,118966,118803,118759,118931,119160,119531,119924,120529,121060,121710,122406,122927,123585,124353,125467,126558,127589,128505,129445,130315,131159,131980,132845,133928,134942,135920,136695,137508,138331,139194,140091,141051,142032,142969,143917,144856,146069,147362,148673,149844,151103,152491,153836,155129,156440,157890,159354,160839,162116,163387,164581,165932,167246,168568,169948,171392,172929,174415,175827,177101,178304,179488,180684,181899,183085,184011,184746,185381,185987,186519,187140,188070,189049,190023,190881,191666,192381,192951,193528,194010,194526,195063,195629,196164,196548,196938,197366,197974,198723,199461,200274,200930,201636,202293,202816,203154,203527,203828,204079,204131,204026,203956
394649,859,"Greensburg, IN",Msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114837,114727,114647,114430,114266,114153,114069,113994,113954,113959,113966,113886,113923,113877,113745,113463,113179,112914,112653,112363,112100,111846,111712,111634,111447,111406,111478,111850,112045,112142,112081,112089,111919,111707,111376,111190,110999,110784,110647,110497,110548,110520,110719,110814,111077,111254,111345,111422,111409,111534,111517,111601,111610,111573,111512,111647,111870,112126,112438,112716,113041,113147,113338,113368,113464,113826,114230,114579,114698,114859,115107,115351,115532,115758,116024,116440,116871,117290,117718,118259,118834,119373,119756,120202,120620,121117,121508,122020,122475,122824,123045,123163,123401,123659,124094,124526,125096,125603,126165,126569,127022,127514,128144,128745,129204,129770,130192,130686,131052,131569,132142,132738,133327,133894,134475,135122,135990,136846,137789,138638,139549,140466,141313,142183,142935,143683,144314,144927,145432,145899,146490,147195,148043,148794,149526,150178,150880,151617,152380,153139,153860,154563,155114,155573,155876,156182,156481,156779,157040,157212
394854,860,"Mexico, MO",Msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65782,65495,65884,66291,66992,67325,67671,67983,68311,68644,69011,69334,69703,70425,70774,71080,71017,71324,71562,71896,72225,72584,72855,73147,73354,73697,73780,73909,73909,74166,74470,74722,74948,75114,75282,75511,75736,75948,76080,76240,76515,76861,77309,77650,77970,78253,78653,79006,79368,79788,80325,80841,81179,81483,81694,81983,82273,82637,82963,83211,83501,83725,84006,84222,84389,84442,84517,84665,84867,85009,85125,85271,85355,85481,85567,85746,85946,86196,86391,86535,86601,86668,86732,86801,86910,86902,86841,86643,86607,86608,86669,86678,86592,86484,86269,86161,85939,85842,85697,85715,85674,85537,85434,85220,85136,85019,84969,84697,84409,84011,83614,83172,82802,82576,82246,82016,81850,81725,81674,81634,81663,81564,81542,81321,81338,81135,81167,80812,80475,80059,79576,79186,78871,78865,78826,78941,78387,77944,77267,77244,77094,77046,77044,77096,77114,77011,76920,76781,76904,77059,77279,77331,77386,77464,77483,77467,77386,77326,77255,77335,77440,77520,77550,77599,77742,77852,78018,78188,78455,78709,79050,79344,79698,80002,80338,80576,80811,81016,81239,81429,81613,81783,81885,81917,82041,82297,82725,83129,83545,83938,84293,84698,85030,85397,85762,86189,86510,86808,87111,87398,87636,87872,88302,88653,89021,89334,89689,90117,90528,91000,91093,91381,91610,92124,92309,92631,93000,93434,93834,94107,94476,94776,95095,95391,95682,95982,96332,96733,97192,97776,98241,98714,99020,99425,99979,100427,100889,101173,101519,101743,101869,101846,101893
394869,861,"Moberly, MO",Msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78915,78785,78706,78654,78693,78710,78792,78945,79102,79084,78702,78411,78082,78037,77858,77539,77014,76477,75885,75338,74847,74550,74723,74737,74754,74522,74479,74472,74473,74441,74280,73732,73105,72617,72301,72077,71847,71615,71469,71340,71383,71569,71896,72587,73168,73527,73455,73303,73367,73473,73506,73523,73553,73468,73351,73259,73381,73571,73686,73840,73621,73509,73269,73172,73032,73036,73074,73108,73127,73258,73516,73785,74307,74771,75314,75638,75950,76143,76387,76505,76617,76570,76604,76645,76711,76841,77008,77285,77538,77835,78069,78337,78584,78884,79211,79521,79826,80007,80192,80358,80590,80815,81023,81286,81476,81710,81897,82297,82653,83077,83405,83768,84116,84403,84628,84832,85153,85547,85992,86153,86382,86546,86904,87215,87548,88015,88465,88901,89179,89500,89858,90305,90711,90974,91209,91461,91851,92133,92428,92663,93008,93264,93465,93685,93900,94238,94511,94776,94912,95066
753923,862,"The Dalles, OR",Msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141334,142637,143752,146777,149834,153317,156374,159496,162690,166192,169616,172791,175388,178104,181180,183452,185548,186778,188361,189738,190853,191671,192305,193094,194100,195010,196133,196448,196601,196322,196879,197271,197433,196800,196149,195497,195581,195529,194714,194979,194904,195278,193914,192219,190587,189103,187926,186676,185000,183464,182143,180572,179147,177746,176876,175782,174890,174250,173593,172440,171287,170127,169411,167956,166298,164298,162954,161986,160854,159380,158049,157206,156542,155400,153949,152983,152324,152022,151341,151131,150822,150673,150103,150212,150297,151011,151080,151332,151607,151717,152050,151912,151972,152189,152875,152759,152606,152267,153194,154160,155224,156271,157157,158101,159150,160348,161583,162849,163969,164971,165801,166695,167517,168467,169449,170579,171911,173392,174578,175358,176345,177911,179496,180856,182194,183742,185431,187093,188719,190138,191799,194224,196711,198780,200318,201928,203666,205275,206806,208256,208877,209518,210080,211211,212278,213311,214310,215362,216335,217300,218250,219197,220828,222497,224342,225566,226744,227943,229284,230617,231613,232373,232983,233810,235216,236858,238348,239125,239900,240715,241686,242795,244031,245476,246639,247824,248312,248526,248701,249541,250345,251043,251466,251654,251807
394529,863,"Deming, NM",Msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137459,137006,136505,135661,134405,133309,132145,131310,130553,130044,129148,128113,126942,126444,126233,125722,125680,125283,125145,124727,124467,124108,124003,124126,124514,124348,123799,123354,122990,123076,123134,123165,122839,122247,122055,121687,121189,120182,119442,119158,119353,119430,119310,119028,118925,118752,118634,118866,119335,119527,118937,117814,115633,113721,112175,111408,110498,109917,109563,109579,109325,109395,109757,109679,109622,109377,109412,109123,109036,108642,107622,106152,105165,104705,104330,104314,104710,104926,104689,104556,104261,104601,104572,104818,104280,103889,103348,102965,102472,102188,102056,101781,101691,100567,100175,99397,99429,98720,98352,97781,97556,97393,97511,97553,97428,97577,97583,97819,97990,98597,98949,99412,99613,99549,99194,98806,98638,98720,98875,99028,99402,99592,99849,99740,99665,99950,100239,100840,101237,101998,102733,103592,103907,104257,104555,105198,105791,106400,107057,107603,108183,108337,108501,108546,108903,109252,109642,109910,110219,110358
394584,864,"Fallon, NV",Msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186655,189241,191325,195845,199701,203733,207266,210759,213934,216713,219108,220969,222537,223579,224781,225550,226628,226401,226079,225019,224428,223802,223153,222143,220973,219591,217971,215708,213158,211056,209067,207104,203524,199478,194929,190966,186937,182593,178133,173959,170219,166334,162426,158500,155505,152928,150792,148637,146224,143872,141435,139141,136728,134417,132362,130462,128675,127076,125528,124079,122904,122221,121603,120869,119965,119049,117728,116417,115025,113705,112349,110998,109642,108010,106614,105451,104660,103972,103617,103470,103452,103376,103435,103612,103968,104388,104800,105349,106006,106929,107998,109201,110469,111993,113732,115708,117779,120012,122294,124632,126911,129059,131187,133102,135046,136796,138486,140060,141542,142973,144366,145627,146950,148238,149628,151070,152532,154071,155546,157037,158436,160040,161636,163359,164884,166494,167908,169451,170883,172310,173719,174982,176485,177795,179336,180729,182293,183721,185146,186593,188266,189954,191350,192779,194321,196048,197610,199204,200981,203073,205320,207502,209755,212111,214860,217899,220747,223600,226068,228354,230172,231865,233603,235101,236454,237702,238869,240093,241078,242117,242499,243131,243834,244754,245405,246179,246903,247589,248132,248413,248878,249193,250178,250983
394615,865,"Fredericksburg, TX",Msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182215,183548,184635,186416,188151,189805,191847,193503,194940,196185,197131,198162,199229,200310,201578,203267,204677,205924,206522,207642,208785,209929,211186,212150,213060,213206,212957,212739,213114,214068,214927,215514,215909,216352,217080,217689,218096,218879,219678,220482,220577,219702,218751,217961,218153,218519,218569,218808,218785,218633,218051,217402,216725,216554,216651,216655,216257,215865,215714,215316,214978,214495,214317,214084,214193,214258,214166,213953,213655,213281,212825,212413,212196,212173,212317,212518,212565,212264,211896,211764,211951,212239,212562,213038,213233,213508,213659,214198,214618,215565,216292,217291,217927,218563,219126,219689,220956,222143,223472,224556,225776,227182,229019,230690,232154,233750,235407,236938,237838,238908,240189,241317,242649,243423,244351,245347,246949,248668,250328,252068,254013,255512,256881,258419,260066,261993,263552,264848,265767,266602,267695,269292,270642,272625,274484,276487,278341,279769,281667,283321,285669,287820,290082,291839,293327,294351,295158,296353,297469,299388,301001,303540,305476,307345,308947,310365,313215,315929,319129,321093,322933,324067,325246,326122,327249,328178,329962,331799,332976,333931,334382,335543,336355,337763,339108,340182,341162,342314,342854,343497,343933,344638,345464
